site_id,year,month,max_veg,min_veg,mean_veg,med_veg,percent_no_veg,percent_bare_soil,percent_any_veg,percent_sparse_veg,percent_dense_veg
san_joaquin_river_millerton_reservoir,2006.0,01,0.4430641531944275,-0.29999998211860657,0.4430641531944275,0.4902999997138977,0.02350296341712651,0.015634580012262415,0.9764459431841406,0.38064582055998364,0.3645003065603924
merced_river_yosemite_at_pohono_bridge,2006.0,01,0.1245233565568924,-0.29999998211860657,0.1245233565568924,0.09489999711513519,0.11692583732057417,0.056818181818181816,0.8830741626794258,0.4647129186602871,0.008373205741626795
american_river_folsom_lake,2006.0,01,0.2964283525943756,-0.29999998211860657,0.2964283525943756,0.24709999561309814,0.12283319940305361,0.042475031569280224,0.8767076110664677,0.42463551831018254,0.1383308460567099
colville_r_at_kettle_falls,2006.0,01,0.2545757591724396,-0.07400000095367432,0.2545757591724396,0.2150999903678894,0.004779607010090282,0.005930253142149053,0.9952203929899097,0.769162683660825,0.038502389803505045
stehekin_r_at_stehekin,2006.0,01,-0.07888996601104736,-0.29999998211860657,-0.07888996601104736,-0.11162500083446503,0.8351449275362319,0.19595410628019325,0.16394927536231885,0.00392512077294686,0.0
detroit_lake_inflow,2006.0,01,0.526269793510437,-0.07069999724626541,0.526269793510437,0.5748000144958496,0.013250694592861722,0.006411626415900834,0.9865355845266083,0.34409061765334475,0.4701859371660611
virgin_r_at_virtin,2006.0,01,0.15847420692443848,-0.29999998211860657,0.15847420692443848,0.2505999803543091,0.19925977793338,0.015304591377413223,0.8006401920576173,0.6496949084725417,0.0012003601080324098
skagit_ross_reservoir,2006.0,01,0.16270312666893005,-0.29999998211860657,0.16270312666893005,0.0835999995470047,0.15249125346845216,0.10266618409940885,0.8464229702014718,0.3625286524309326,0.05633972734949934
boysen_reservoir_inflow,2006.0,01,-0.07520785182714462,-0.29999998211860657,-0.07520785182714462,-0.08269999921321869,0.8944586550934064,0.04978845664270388,0.10537162530761678,0.008073803779897925,0.0
pecos_r_nr_pecos,2006.0,01,0.4493683874607086,0.005799999926239252,0.4493683874607086,0.47849997878074646,0.0,0.0005293806246691371,1.0,0.540497617787189,0.131286394917946
owyhee_r_bl_owyhee_dam,2006.0,01,0.056927938014268875,-0.29999998211860657,0.056927938014268875,0.01769999973475933,0.36548821271478227,0.16820151233093358,0.6330702953822837,0.2852671290423551,0.0
hungry_horse_reservoir_inflow,2006.0,04,0.2289246767759323,-0.29999998211860657,0.2289246767759323,0.18699999153614044,0.1435382257789886,0.05374879391565923,0.8556104205687043,0.4889607809750837,0.06072989386457801
snake_r_nr_heise,2006.0,04,-0.08223558962345123,-0.29999998211860657,-0.08223558962345123,-0.10040000081062317,0.8128502670270983,0.0534878354321883,0.1870013845849542,0.021642381486121184,0.0
pueblo_reservoir_inflow,2006.0,04,0.28200215101242065,-0.16409999132156372,0.28200215101242065,0.28450000286102295,0.04184224583061309,0.01778542742398164,0.9580390527627752,0.8460244920568976,0.007794725700832888
sweetwater_r_nr_alcova,2006.0,04,-0.03225420042872429,-0.19474999606609344,-0.03225420042872429,-0.052024997770786285,0.8468196772677424,0.021737427541908192,0.15306282312392291,0.06959893467021777,0.0
missouri_r_at_toston,2006.0,04,-0.011331997811794281,-0.29999998211860657,-0.011331997811794281,-0.012949999421834946,0.5799302901559095,0.11500184297825286,0.4197528469164064,0.09004727077553819,0.0
animas_r_at_durango,2006.0,04,0.22939719259738922,-0.12069999426603317,0.22939719259738922,0.2726999819278717,0.25,0.03365892291446674,0.7498680042238648,0.5608500527983105,0.00541182682154171
yampa_r_nr_maybell,2006.0,04,0.05945306643843651,-0.15443333983421326,0.05945306643843651,0.05276666581630707,0.18150993956960434,0.11320445161466736,0.818435372289519,0.40209455579557574,0.0
libby_reservoir_inflow,2006.0,04,0.06428764760494232,-0.1376333385705948,0.06428764760494232,0.0608999989926815,0.2861907442616334,0.08801130147535237,0.7135968219911415,0.3805325714042933,0.0
boise_r_nr_boise,2006.0,04,0.2193305343389511,-0.29999998211860657,0.2193305343389511,0.20839999616146088,0.15823393270429054,0.05533202777283247,0.8411963681680612,0.5454513085276839,0.013387929499732953
green_r_bl_howard_a_hanson_dam,2006.0,04,0.5699195265769958,-0.0486999973654747,0.5699195265769958,0.6534500122070312,0.0026223776223776225,0.0013111888111888112,0.9973776223776224,0.2867132867132867,0.5882867132867133
taylor_park_reservoir_inflow,2006.0,04,0.1816345751285553,-0.29999998211860657,0.1816345751285553,0.16599999368190765,0.18837964633706245,0.039696860339227716,0.8116203536629376,0.5857091302778781,0.003969686033922772
dillon_reservoir_inflow,2006.0,04,0.1524621546268463,-0.15879999101161957,0.1524621546268463,0.12199999392032623,0.24525669642857142,0.07366071428571429,0.7544642857142857,0.521484375,0.0011160714285714285
ruedi_reservoir_inflow,2006.0,04,0.19063697755336761,-0.10080000013113022,0.19063697755336761,0.18230000138282776,0.16837361736993037,0.06472757066775911,0.8303973781237198,0.5931995083981975,0.009422367882015567
fontenelle_reservoir_inflow,2006.0,04,-0.06845494359731674,-0.29999998211860657,-0.06845494359731674,-0.060750000178813934,0.8910153102336825,0.045662100456621,0.10871608917539619,0.014191064553675352,0.0
weber_r_nr_oakley,2006.0,04,0.10492492467164993,-0.08540000021457672,0.10492492467164993,0.09369999915361404,0.16272360069244085,0.09059434506635891,0.8366993652625505,0.46508944027697635,0.0
san_joaquin_river_millerton_reservoir,2006.0,04,0.44388511776924133,-0.29999998211860657,0.44388511776924133,0.577049970626831,0.07040670345391375,0.03188228080931944,0.9289801757612917,0.242540363784999,0.48416104639280605
merced_river_yosemite_at_pohono_bridge,2006.0,04,0.0810956284403801,-0.18019999563694,0.0810956284403801,0.04399999976158142,0.28618421052631576,0.10645933014354067,0.7120215311004785,0.2694377990430622,0.020035885167464115
american_river_folsom_lake,2006.0,04,0.29279616475105286,-0.29999998211860657,0.29279616475105286,0.1964000016450882,0.20014923659740558,0.030421306394214212,0.7994489725634255,0.2947422798760188,0.28142578349213637
colville_r_at_kettle_falls,2006.0,04,0.597455620765686,0.009399999864399433,0.597455620765686,0.6072999835014343,0.0,8.85112409275978e-05,1.0,0.11931315277040185,0.5354044963710392
stehekin_r_at_stehekin,2006.0,04,-0.0417201966047287,-0.20520000159740448,-0.0417201966047287,-0.03175000101327896,0.7291666666666666,0.09178743961352658,0.2708333333333333,0.09118357487922706,0.0
detroit_lake_inflow,2006.0,04,0.5010383129119873,-0.10669999569654465,0.5010383129119873,0.5630999803543091,0.03932464201752511,0.0115409275486215,0.9606753579824749,0.33041248129942297,0.46890361188288093
virgin_r_at_virtin,2006.0,04,0.18629319965839386,-0.29999998211860657,0.18629319965839386,0.28679999709129333,0.2097629288786636,0.006301890567170151,0.7902370711213365,0.761628488546564,0.0
skagit_ross_reservoir,2006.0,04,0.3334026038646698,-0.19429999589920044,0.3334026038646698,0.27390000224113464,0.14223669923995658,0.03776088792375437,0.8574013753166848,0.3877427916515864,0.2476776450717819
boysen_reservoir_inflow,2006.0,04,-0.04132688418030739,-0.29999998211860657,-0.04132688418030739,-0.054099999368190765,0.7862987792311702,0.058541138818509135,0.21350725551285626,0.053207094279237234,0.0
pecos_r_nr_pecos,2006.0,04,0.4886210560798645,-0.008999999612569809,0.4886210560798645,0.49469998478889465,0.0005293806246691371,0.0010587612493382743,0.9994706193753309,0.5166754896770778,0.12758073054526203
owyhee_r_bl_owyhee_dam,2006.0,04,0.275483101606369,-0.29999998211860657,0.275483101606369,0.2773999869823456,0.030370175120673464,0.005807153094677188,0.9695804022997974,0.9480486318182567,0.0005683596645854269
hungry_horse_reservoir_inflow,2006.0,07,0.7054328322410583,-0.29999998211860657,0.7054328322410583,0.7411999702453613,0.004710823542766332,0.000737839831999546,0.9952324195470799,0.05794880526704126,0.8373914524093309
snake_r_nr_heise,2006.0,07,0.15878015756607056,-0.29999998211860657,0.15878015756607056,0.17219999432563782,0.03090591415573284,0.014620557789938683,0.9690776026900507,0.8198720907232808,0.0
pueblo_reservoir_inflow,2006.0,07,0.46417906880378723,-0.29999998211860657,0.46417906880378723,0.4530999958515167,0.00039567135537222785,0.00013848497438027975,0.9995845450768591,0.6121233703286051,0.19298870358280412
sweetwater_r_nr_alcova,2006.0,07,-0.02561863139271736,-0.20979999005794525,-0.02561863139271736,-0.05924999713897705,0.7644132852890491,0.025027416575278082,0.23554754817483942,0.09090553031489895,0.0
missouri_r_at_toston,2006.0,07,0.11210760474205017,-0.29999998211860657,0.11210760474205017,0.12159999459981918,0.16679276517870423,0.05644686726029966,0.8330067705201079,0.5659753881570864,0.0
animas_r_at_durango,2006.0,07,0.5954537391662598,0.03799999877810478,0.5954537391662598,0.6442499756813049,0.0,0.0,1.0,0.23970432946145723,0.6085005279831045
yampa_r_nr_maybell,2006.0,07,0.14233288168907166,-0.0608999989926815,0.14233288168907166,0.1426333338022232,0.05274671187552979,0.019195537447704466,0.9472532881244702,0.6801017199420306,0.0
libby_reservoir_inflow,2006.0,07,0.18974669277668,-0.1280333399772644,0.18974669277668,0.21229998767375946,0.02122213134778591,0.010398631926667871,0.9787035168406854,0.8696825177647721,0.0
boise_r_nr_boise,2006.0,07,0.5291082262992859,-0.1621999889612198,0.5291082262992859,0.5418999791145325,0.0002848495638241054,3.5606195478013175e-05,0.9997151504361759,0.39451664589638596,0.35004450774434753
green_r_bl_howard_a_hanson_dam,2006.0,07,0.8525064587593079,0.5123000144958496,0.8525064587593079,0.8621999621391296,0.0,0.0,1.0,0.0,0.9973776223776224
taylor_park_reservoir_inflow,2006.0,07,0.5155669450759888,-0.003499999875202775,0.5155669450759888,0.5446000099182129,0.00036088054853843375,0.00036088054853843375,0.9996391194514616,0.37639841212558645,0.3247924936845904
dillon_reservoir_inflow,2006.0,07,0.5637663006782532,-0.1615999937057495,0.5637663006782532,0.59579998254776,0.003627232142857143,0.002232142857142857,0.99609375,0.2631138392857143,0.4896763392857143
ruedi_reservoir_inflow,2006.0,07,0.6335223913192749,0.04649999737739563,0.6335223913192749,0.6764999628067017,0.0,0.0,1.0,0.19459238017206062,0.6612044244162228
fontenelle_reservoir_inflow,2006.0,07,0.05214744433760643,-0.21159999072551727,0.05214744433760643,0.05364999920129776,0.37888351687707045,0.048571940191601756,0.6210269495926224,0.3557838660578387,0.0
weber_r_nr_oakley,2006.0,07,0.6938959956169128,0.32029998302459717,0.6938959956169128,0.7206000089645386,0.0,0.0,1.0,0.0738603577611079,0.8020773225620311
san_joaquin_river_millerton_reservoir,2006.0,07,0.6532933115959167,-0.29999998211860657,0.6532933115959167,0.6797499656677246,0.0034232577151032087,0.0005109339873288372,0.9965256488861639,0.13478438585734723,0.7106580829756796
merced_river_yosemite_at_pohono_bridge,2006.0,07,0.42216551303863525,-0.0722000002861023,0.42216551303863525,0.43619999289512634,0.014055023923444977,0.005083732057416268,0.9859449760765551,0.5831339712918661,0.16447368421052633
american_river_folsom_lake,2006.0,07,0.4825866222381592,-0.29999998211860657,0.4825866222381592,0.5234000086784363,0.010618757892320056,0.0067730455745609,0.9893238434163701,0.392205257720124,0.33779129835839744
colville_r_at_kettle_falls,2006.0,07,0.7022680640220642,0.05509999766945839,0.7022680640220642,0.7246999740600586,0.0,0.0,1.0,0.05284121083377589,0.8150115064613206
stehekin_r_at_stehekin,2006.0,07,0.21890585124492645,-0.17544999718666077,0.21890585124492645,0.23100000619888306,0.06521739130434782,0.018719806763285024,0.9347826086956522,0.8064613526570048,0.0
detroit_lake_inflow,2006.0,07,0.7913015484809875,-0.041999999433755875,0.7913015484809875,0.8300999999046326,0.0017097670442402222,0.0,0.9982902329557598,0.042957896986535585,0.9298995511861509
virgin_r_at_virtin,2006.0,07,0.3343442380428314,-0.29999998211860657,0.3343442380428314,0.4025999903678894,0.1842552765829749,0.0,0.8157447234170251,0.42532759827948385,0.2223667100130039
skagit_ross_reservoir,2006.0,07,0.7639985680580139,-0.09339999407529831,0.7639985680580139,0.8315999507904053,0.006152732537097358,0.002171552660152009,0.9938472674629026,0.06321631077331404,0.8729641693811075
boysen_reservoir_inflow,2006.0,07,-0.011408617720007896,-0.29999998211860657,-0.011408617720007896,-0.05069999769330025,0.6446071597425111,0.037010995405448,0.35527161197250545,0.13589690746645008,0.0
pecos_r_nr_pecos,2006.0,07,0.4224013388156891,0.023000000044703484,0.4224013388156891,0.40829998254776,0.0,0.0,1.0,0.5272631021704606,0.2874536791953414
owyhee_r_bl_owyhee_dam,2006.0,07,0.23277905583381653,-0.29999998211860657,0.23277905583381653,0.19569998979568481,0.0014826773858750268,0.0004695145055270918,0.998517322614125,0.9626118185861847,0.012940478740053706
hungry_horse_reservoir_inflow,2006.0,10,0.4335877299308777,-0.29999998211860657,0.4335877299308777,0.48510000109672546,0.014189227538452807,0.010443271468301266,0.9857540155513934,0.40666326125205743,0.29717918156535555
snake_r_nr_heise,2006.0,10,0.02680676430463791,-0.29999998211860657,0.02680676430463791,0.047449998557567596,0.3622337970594053,0.03787828838926617,0.6377002703237291,0.2915210654710885,0.0
pueblo_reservoir_inflow,2006.0,10,0.3360338807106018,-0.29999998211860657,0.3360338807106018,0.349700003862381,0.03834055433556888,0.02304785645043227,0.9614418264189764,0.7753971551229549,0.02829050190911429
sweetwater_r_nr_alcova,2006.0,10,-0.03885742649435997,-0.17504999041557312,-0.03885742649435997,-0.05999999865889549,0.8245339182202726,0.019074103086323044,0.17527024909916966,0.0354457151809494,0.0
missouri_r_at_toston,2006.0,10,0.01823364943265915,-0.29999998211860657,0.01823364943265915,-0.002149999840185046,0.5116495625351621,0.10313564966600061,0.4880141747660711,0.20385926112738537,0.0
animas_r_at_durango,2006.0,10,0.3084595203399658,-0.29999998211860657,0.3084595203399658,0.400299996137619,0.13912354804646251,0.04421858500527983,0.8606124604012672,0.5223072861668426,0.029171066525871172
yampa_r_nr_maybell,2006.0,10,0.04109349474310875,-0.11400000005960464,0.04109349474310875,0.031300000846385956,0.23846763829263623,0.13576330972628586,0.7608214158759673,0.29405813349375187,0.0
libby_reservoir_inflow,2006.0,10,0.13035619258880615,-0.1617666631937027,0.13035619258880615,0.1512666642665863,0.09894101777008296,0.0391302962388605,0.9008253051079694,0.6749657450582599,0.0
boise_r_nr_boise,2006.0,10,0.4360964298248291,-0.10639999806880951,0.4360964298248291,0.4323999881744385,0.00032045575930211856,0.0005696991276482108,0.9996439380452199,0.648673669218444,0.13719067117678477
green_r_bl_howard_a_hanson_dam,2006.0,10,0.8226744532585144,0.4140999913215637,0.8226744532585144,0.8355499505996704,0.0,0.0,1.0,0.0017482517482517483,0.9956293706293706
taylor_park_reservoir_inflow,2006.0,10,0.16808326542377472,-0.29999998211860657,0.16808326542377472,0.15109999477863312,0.14579574160952724,0.05196679898953446,0.8542042583904728,0.5893179357632624,0.009022013713460845
dillon_reservoir_inflow,2006.0,10,0.13511380553245544,-0.1264999955892563,0.13511380553245544,0.10920000076293945,0.111328125,0.10686383928571429,0.8875558035714286,0.5142299107142857,0.0025111607142857145
ruedi_reservoir_inflow,2006.0,10,0.21117311716079712,-0.06119999662041664,0.21117311716079712,0.17710000276565552,0.10692339205243753,0.05366653011061041,0.8914379352724293,0.5403523146251537,0.03850880786562884
fontenelle_reservoir_inflow,2006.0,10,-0.0115739107131958,-0.2378999888896942,-0.0115739107131958,-0.02410000003874302,0.6058286328229923,0.08781000984868834,0.39401468349897034,0.10399319545169666,0.0
weber_r_nr_oakley,2006.0,10,0.25789374113082886,-0.01529999915510416,0.25789374113082886,0.21449999511241913,0.002308136180034622,0.0028851702250432777,0.9976918638199653,0.6918638199653779,0.021350259665320254
san_joaquin_river_millerton_reservoir,2006.0,10,0.64179527759552,-0.29999998211860657,0.64179527759552,0.6773999929428101,0.0030656039239730227,0.00015328019619865113,0.996934396076027,0.15915593705293277,0.6870018393623544
merced_river_yosemite_at_pohono_bridge,2006.0,10,0.4179981052875519,-0.009200000204145908,0.4179981052875519,0.4313499927520752,0.0005980861244019139,0.0008971291866028708,0.9994019138755981,0.6196172248803827,0.1396531100478469
american_river_folsom_lake,2006.0,10,0.47731155157089233,-0.07809999585151672,0.47731155157089233,0.5131499767303467,0.008552405005165882,0.006199058661462519,0.9913901963035243,0.422683962805648,0.3241878085179658
colville_r_at_kettle_falls,2006.0,10,0.6113789677619934,-0.1720999926328659,0.6113789677619934,0.6311999559402466,0.0005310674455655868,8.85112409275978e-05,0.9994689325544344,0.15232784563639581,0.6292264117542928
stehekin_r_at_stehekin,2006.0,10,0.17119067907333374,-0.23420000076293945,0.17119067907333374,0.172775000333786,0.07065217391304347,0.030495169082125604,0.9293478260869565,0.7496980676328503,0.0
detroit_lake_inflow,2006.0,10,0.7800686955451965,-0.08069999516010284,0.7800686955451965,0.8323999643325806,0.0034195340884804444,0.0012823252831801668,0.9965804659115196,0.06262021799529814,0.9068176960889078
